"AMS";"AMS01";"Ibis Amsterdam Airport";
"AMS";"AMS02";"Novotel Amsterdam Airport"
"BAR";"BAR04";"AutoHogar"
"BAR";"BAR05";"Arc la Rambla"
"BAR";"BAR06";"Catalonia Aragon"
"BAR";"BAR07";"Borne"
"BAR";"BAR08";"Santa Marta"
"BAR";"BAR09";"Expo"
"BAR";"BAR10";"Junior"
"BAR";"BAR11";"Amrey Diagonal"
"BAR";"BAR12";"Principal"
"BAR";"BAR13";"AB Viladomat"
"BAR";"BAR14";"Front Maritim"
"BAR";"BAR15";"Citypark Nicaragua"
"BAR";"BAR16";"Catalonia Atenas"
"BAR";"BAR17";"Rege"
"BAR";"BAR18";"Decimononico/Pescateria"
"BAR";"BAR19";"Silken Concordia"
"BAR";"BAR20";"Gutenberg"
"BAR";"BAR21";"Catalonia Princesa"
"BAR";"BAR22";"Santa Monica"
"BAR";"BAR23";"Catalunya"
"BAR";"BAR24";"Medium Monegal"
"BAR";"BAR25";"Hesperia Metropol"
"BAR";"BAR26";"Torre Catalunya"
"BAR";"BAR27";"Sagrada Familia"
"BAR";"BAR28";"Del Comte"
"BAR";"BAR29";"Citypark Pelayo"
"BAR";"BAR30";"Habitat Sky"
"BAR";"BAR31";"Amister"
"BAR";"BAR32";"Acevi Villarroel"
"BAR";"BAR33";"Calabria"
"BAR";"BAR34";"Rialto"
"BAR";"BAR35";"Ramblas"
"BAR";"BAR36";"Suizo"
"BAR";"BAR37";"Principal"
"BAR";"BAR38";"H10 Marina Barcelona"
"BAR";"BAR39";"Catalonia Berna"
"BAR";"BAR40";"America"
"BAR";"BAR41";"Icaria"
"BAR";"BAR42";"Park"
"BAR";"BAR43";"Sansi Diputacio"
"BAR";"BAR44";"Condestable"
"BAR";"BAR45";"Confortel Almirante"
"BAR";"BAR46";"Barcelona Princess"
"BAR";"BAR47";"Catal. Duques de Bergara"
"BAR";"BAR48";"Grupotel Gravina"
"BAR";"BAR49";"Axel"
"BAR";"BAR50";"Avenida Palace"
"BAR";"BAR51";"Rivoli Ramblas"
"BAR";"BAR52";"1898"
"BAR";"BAR53";"Casa Fuster"
"BAR";"BAR54";"Adagio"
"BAR";"BAR55";"Comercio"
"BAR";"BAR56";"Catalonia Aragon"
"BAR";"BAR57";"Santa Marta"
"BAR";"BAR58";"Napols"
"BAR";"BAR59";"Catalonia Atenas"
"BAR";"BAR60";"Catalonia Princesa"
"BAR";"BAR61";"Rialto"
"BAR";"BAR62";"Ramblas"
"BAR";"BAR63";"Catalonia Berna"
"BAR";"BAR64";"Cristal Palace"
"BAR";"BAR65";"Grand Marina"
"BAR";"BAR66";"AB Skipper"
"BAR";"BAR67";"Abrevadero"
"BAR";"BAR68";"Transit"
"BAR";"BAR69";"Barcelona Ramblas"
"BAR";"BAR70";"Glories"
"BAR";"BAR71";"Avinyo"
"BAR";"BAR72";"California"
"BAR";"BAR73";"Guardia"
"BAR";"BAR74";"Del Mar"
"BAR";"BAR75";"Tryp Apolo"
"BAR";"BAR76";"H10 Montcada"
"BAR";"BAR77";"Gotico"
"BAR";"BAR78";"Gran Barcino"
"BAR";"BAR79";"Condes de Barcelona"
"BAR";"BAR80";"Corders"
"BAR";"BAR81";"Tiradors"
"BAR";"BAR82";"Confortel Auditori"
"BAR";"BAR83";"Gran Ronda"
"BAR";"BAR84";"Catalonia Ramblas"
"BAR";"BAR85";"Catalonia Albinoni"
"BAR";"BAR86";"Expo"
"BAR";"BAR87";"Calabria"
"BAR";"BAR88";"Almirante Confortel"
"BAR";"BAR89";"Evenia Rocafort"
"BAR";"BAR90";"Avinyo"
"BAR";"BAR91";"Espana"
"BAR";"BAR92";"Marina"
"BAR";"BAR93";"Amrey Sant Pau"
"BAR";"BAR94";"Barcelona Center"
"BAR";"BAR95";"Lami"
"BAR";"BAR96";"Ciutat de Barcelona"
"BAR";"BAR97";"Bel Art"
"BAR";"BAR98";"Barcelona Catedral"
"BAR";"BAR99";"Aston"
"BAR";"BARA1";"Nouvel"
"BAR";"BARA2";"Lleo"
"BAR";"BARA3";"Santa Marta"
"BAR";"BARA4";"Avinyo"
"BAR";"BARA5";"Rialto"
"BAR";"BARA6";"H10 Universitat"
"BAR";"BARA7";"Del Mar"
"BAR";"BARA8";"Majestic"
"BAR";"BARA9";"H10 Raco del Pi"
"BAR";"BARB1";"NH Duc de la Victoria"
"BAR";"BARB2";"Colon"
"BAR";"BARB3";"Arago 565"
"BAR";"BARB4";"Ramblas"
"BAR";"BARB5";"NH Les Corts"
"BAR";"BARB6";"Confortel Barcelona"
"BAR";"BARB7";"AB Viladomat"
"BAR";"BARB8";"Residencia Erasmus Gracia"
"BAR";"BARB9";"Petit Palace Museum"
"BAR";"BARC7";"FC Barcelona-Real in 3*"
"BER";"BER01";"Quality City-East"
"BER";"BER02";"Bogota"
"BER";"BER03";"Agon Opera am Kurfürstendamm"
"BER";"BER04";"Comfort Weissensee"
"BER";"BER05";"Comfort Lichtenberg"
"BER";"BER06";"City Amaryl"
"BER";"BER07";"Park Inn Alexanderplatz"
"BER";"BER08";"Novotel Dorint am Tiergarten"
"BER";"BER09";"Best Western Berlin Mitte"
"BER";"BER10";"Berlin Mark"
"BER";"BER11";"Sorat Ambassador"
"BER";"BER12";"Panorama"
"BER";"BER13";"Melia Berlin"
"BER";"BER14";"Art'Otel Kudamm"
"BER";"BER15";"Lindenberger Hof"
"BER";"BER16";"Ramada Plaza"
"BER";"BER17";"Innside Premium"
"BER";"BER18";"Metropolitan Hansa"
"BER";"BER19";"Ellington"
"BER";"BER20";"Winter's Berlin"
"BER";"BER21";"Estrel"
"BER";"BER22";"Citadines"
"BER";"BER23";"Villa Kastania"
"BER";"BER24";"Domicil"
"BER";"BER25";"Holiday Inn Berlin City East"
"BER";"BER26";"Winter's Berlin"
